180,00	8,97	269,33	269,24	359,91	0,09
63,23	0,00890
63,23	0,00890
63,27	0,00880
63,27	0,00880
63,27	0,00880
63,32	0,00880
63,32	0,00880
63,32	0,00880
63,32	0,00880
63,36	0,00880
63,36	0,00880
63,36	0,00880
63,36	0,00880
63,41	0,00880
63,41	0,00880
63,41	0,00880
63,45	0,00880
63,45	0,00880
63,50	0,00890
63,50	0,00890
63,50	0,00890
63,54	0,00900
63,54	0,00900
63,59	0,00910
63,59	0,00910
63,59	0,00910
63,63	0,00910
63,63	0,00910
63,63	0,00910
63,68	0,00900
63,68	0,00900
63,68	0,00900
63,68	0,00900
63,72	0,00900
63,72	0,00900
63,72	0,00900
63,72	0,00900
63,72	0,00900
63,77	0,00890
63,77	0,00890
63,77	0,00890
63,81	0,00880
63,81	0,00880
63,86	0,00880
63,86	0,00880
63,86	0,00880
63,90	0,00880
63,90	0,00880
63,95	0,00890
63,95	0,00890
63,95	0,00890
63,99	0,00890
63,99	0,00890
63,99	0,00890
63,99	0,00890
64,04	0,00890
64,04	0,00890
64,04	0,00890
64,04	0,00890
64,08	0,00880
64,08	0,00880
64,08	0,00880
64,08	0,00880
64,13	0,00890
64,13	0,00890
64,13	0,00890
64,17	0,00880
64,17	0,00880
64,17	0,00880
64,22	0,00890
64,22	0,00890
64,26	0,00890
64,26	0,00890
64,26	0,00890
64,31	0,00900
64,31	0,00900
64,35	0,00900
64,35	0,00900
64,35	0,00900
64,40	0,00920
64,40	0,00920
64,40	0,00920
64,40	0,00920
64,44	0,00900
64,44	0,00900
64,44	0,00900
64,44	0,00900
64,44	0,00900
64,49	0,00910
64,49	0,00910
64,49	0,00910
64,53	0,00900
64,53	0,00900
64,53	0,00900
64,58	0,00880
64,58	0,00880
64,62	0,00880
64,62	0,00880
64,62	0,00880
64,67	0,00870
64,67	0,00870
64,71	0,00870
64,71	0,00870
64,71	0,00870
64,76	0,00890
64,76	0,00890
64,76	0,00890
64,76	0,00890
64,80	0,00880
64,80	0,00880
64,80	0,00880
64,80	0,00880
64,85	0,00880
64,85	0,00880
64,85	0,00880
64,89	0,00890
64,89	0,00890
64,89	0,00890
64,94	0,00890
64,94	0,00890
64,98	0,00890
64,98	0,00890
64,98	0,00890
65,03	0,00880
65,03	0,00880
65,07	0,00870
65,07	0,00870
65,07	0,00870
65,12	0,00880
65,12	0,00880
65,12	0,00880
65,16	0,00890
65,16	0,00890
65,16	0,00890
65,16	0,00890
65,16	0,00890
65,21	0,00880
65,21	0,00880
65,21	0,00880
65,21	0,00880
65,25	0,00880
65,25	0,00880
65,25	0,00880
65,30	0,00880
65,30	0,00880
65,30	0,00880
65,34	0,00880
65,34	0,00880
65,39	0,00880
65,39	0,00880
65,43	0,00880
65,43	0,00880
65,43	0,00880
65,48	0,00870
65,48	0,00870
65,48	0,00870
65,52	0,00880
65,52	0,00880
65,52	0,00880
65,52	0,00880
65,57	0,00880
65,57	0,00880
65,57	0,00880
65,57	0,00880
65,61	0,00880
65,61	0,00880
65,61	0,00880
65,61	0,00880
65,66	0,00880
65,66	0,00880
65,70	0,00880
65,70	0,00880
65,70	0,00880
65,75	0,00880
65,75	0,00880
65,79	0,00880
65,79	0,00880
65,79	0,00880
65,84	0,00870
65,84	0,00870
65,84	0,00870
65,88	0,00870
65,88	0,00870
65,88	0,00870
65,88	0,00870
65,88	0,00870
65,93	0,00870
65,93	0,00870
65,93	0,00870
65,93	0,00870
65,97	0,00880
65,97	0,00880
65,97	0,00880
66,02	0,00870
66,02	0,00870
66,02	0,00870
66,06	0,00860
66,06	0,00860
66,11	0,00860
66,11	0,00860
66,11	0,00860
66,15	0,00870
66,15	0,00870
66,15	0,00870
66,20	0,00870
66,20	0,00870
66,20	0,00870
66,24	0,00870
66,24	0,00870
66,24	0,00870
66,24	0,00870
66,29	0,00870
66,29	0,00870
66,29	0,00870
66,29	0,00870
66,33	0,00870
66,33	0,00870
66,33	0,00870
66,38	0,00870
66,38	0,00870
66,38	0,00870
66,42	0,00860
66,42	0,00860
66,47	0,00850
66,47	0,00850
66,51	0,00840
66,51	0,00840
66,51	0,00840
66,56	0,00840
66,56	0,00840
66,56	0,00840
66,60	0,00840
66,60	0,00840
66,60	0,00840
66,60	0,00840
66,65	0,00840
66,65	0,00840
66,65	0,00840
66,65	0,00840
66,69	0,00840
66,69	0,00840
66,69	0,00840
66,74	0,00850
66,74	0,00850
66,74	0,00850
66,78	0,00850
66,78	0,00850
66,83	0,00850
66,83	0,00850
66,87	0,00840
66,87	0,00840
66,87	0,00840
66,92	0,00840
66,92	0,00840
66,92	0,00840
66,96	0,00840
66,96	0,00840
66,96	0,00840
66,96	0,00840
67,01	0,00840
67,01	0,00840
67,01	0,00840
67,01	0,00840
67,05	0,00840
67,05	0,00840
67,05	0,00840
67,05	0,00840
67,10	0,00840
67,10	0,00840
67,10	0,00840
67,14	0,00840
67,14	0,00840
67,19	0,00840
67,19	0,00840
67,19	0,00840
67,23	0,00830
67,23	0,00830
67,23	0,00830
67,28	0,00810
67,28	0,00810
67,32	0,00810
67,32	0,00810
67,32	0,00810
67,32	0,00810
67,37	0,00810
67,37	0,00810
67,37	0,00810
67,37	0,00810
67,37	0,00810
67,41	0,00820
67,41	0,00820
67,41	0,00820
67,41	0,00820
67,46	0,00810
67,46	0,00810
67,46	0,00810
67,50	0,00820
67,50	0,00820
67,55	0,00830
67,55	0,00830
67,55	0,00830
67,59	0,00840
67,59	0,00840
67,64	0,00830
67,64	0,00830
67,64	0,00830
67,68	0,00830
67,68	0,00830
67,68	0,00830
67,73	0,00820
67,73	0,00820
67,73	0,00820
67,73	0,00820
67,77	0,00820
67,77	0,00820
67,77	0,00820
67,77	0,00820
67,82	0,00820
67,82	0,00820
67,82	0,00820
67,86	0,00820
67,86	0,00820
67,86	0,00820
67,91	0,00820
67,91	0,00820
67,95	0,00820
67,95	0,00820
67,95	0,00820
68,00	0,00820
68,00	0,00820
68,00	0,00820
68,04	0,00810
68,04	0,00810
68,04	0,00810
68,09	0,00810
68,09	0,00810
68,09	0,00810
68,13	0,00800
68,13	0,00800
68,13	0,00800
68,13	0,00800
68,18	0,00800
68,18	0,00800
68,18	0,00800
68,18	0,00800
68,22	0,00800
68,22	0,00800
68,22	0,00800
68,27	0,00800
68,27	0,00800
68,31	0,00810
68,31	0,00810
68,31	0,00810
68,36	0,00820
68,36	0,00820
68,36	0,00820
68,40	0,00820
68,40	0,00820
68,40	0,00820
68,45	0,00810
68,45	0,00810
68,45	0,00810
68,49	0,00810
68,49	0,00810
68,49	0,00810
68,49	0,00810
68,54	0,00800
68,54	0,00800
68,54	0,00800
68,58	0,00800
68,58	0,00800
68,58	0,00800
68,63	0,00790
68,63	0,00790
68,63	0,00790
68,67	0,00780
68,67	0,00780
68,67	0,00780
68,72	0,00780
68,72	0,00780
68,72	0,00780
68,76	0,00790
68,76	0,00790
68,76	0,00790
68,81	0,00790
68,81	0,00790
68,81	0,00790
68,81	0,00790
68,85	0,00790
68,85	0,00790
68,85	0,00790
68,85	0,00790
68,90	0,00790
68,90	0,00790
68,90	0,00790
68,94	0,00790
68,94	0,00790
68,94	0,00790
68,99	0,00780
68,99	0,00780
69,03	0,00780
69,03	0,00780
69,03	0,00780
69,08	0,00780
69,08	0,00780
69,08	0,00780
69,12	0,00780
69,12	0,00780
69,12	0,00780
69,16	0,00780
69,16	0,00780
69,16	0,00780
69,16	0,00780
69,21	0,00780
69,21	0,00780
69,21	0,00780
69,26	0,00770
69,26	0,00770
69,26	0,00770
69,26	0,00770
69,30	0,00770
69,30	0,00770
69,35	0,00770
69,35	0,00770
69,35	0,00770
69,39	0,00770
69,39	0,00770
69,39	0,00770
69,44	0,00770
69,44	0,00770
69,48	0,00770
69,48	0,00770
69,48	0,00770
69,53	0,00770
69,53	0,00770
69,53	0,00770
69,57	0,00770
69,57	0,00770
69,57	0,00770
69,57	0,00770
69,62	0,00770
69,62	0,00770
69,62	0,00770
69,66	0,00760
69,66	0,00760
69,66	0,00760
69,71	0,00770
69,71	0,00770
69,71	0,00770
69,75	0,00770
69,75	0,00770
69,75	0,00770
69,80	0,00760
69,80	0,00760
69,84	0,00760
69,84	0,00760
69,84	0,00760
69,89	0,00760
69,89	0,00760
69,93	0,00760
69,93	0,00760
69,93	0,00760
69,98	0,00750
69,98	0,00750
69,98	0,00750
70,02	0,00730
70,02	0,00730
70,02	0,00730
70,07	0,00730
70,07	0,00730
70,07	0,00730
70,11	0,00730
70,11	0,00730
70,11	0,00730
70,11	0,00730
70,16	0,00740
70,16	0,00740
70,20	0,00730
70,20	0,00730
70,20	0,00730
70,25	0,00740
70,25	0,00740
70,25	0,00740
70,29	0,00740
70,29	0,00740
70,29	0,00740
70,34	0,00740
70,34	0,00740
70,34	0,00740
70,38	0,00740
70,38	0,00740
70,38	0,00740
70,38	0,00740
70,43	0,00740
70,43	0,00740
70,43	0,00740
70,47	0,00730
70,47	0,00730
70,47	0,00730
70,47	0,00730
70,52	0,00720
70,52	0,00720
70,52	0,00720
70,56	0,00710
70,56	0,00710
70,56	0,00710
70,61	0,00710
70,61	0,00710
70,61	0,00710
70,65	0,00710
70,65	0,00710
70,65	0,00710
70,70	0,00710
70,70	0,00710
70,70	0,00710
70,74	0,00710
70,74	0,00710
70,74	0,00710
70,74	0,00710
70,79	0,00720
70,79	0,00720
70,83	0,00720
70,83	0,00720
70,83	0,00720
70,88	0,00710
70,88	0,00710
70,88	0,00710
70,92	0,00710
70,92	0,00710
70,92	0,00710
70,97	0,00710
70,97	0,00710
70,97	0,00710
71,01	0,00710
71,01	0,00710
71,01	0,00710
71,06	0,00710
71,06	0,00710
71,06	0,00710
71,06	0,00710
71,10	0,00710
71,10	0,00710
71,10	0,00710
71,15	0,00710
71,15	0,00710
71,15	0,00710
71,19	0,00720
71,19	0,00720
71,19	0,00720
71,24	0,00720
71,24	0,00720
71,24	0,00720
71,28	0,00710
71,28	0,00710
71,28	0,00710
71,33	0,00710
71,33	0,00710
71,33	0,00710
71,37	0,00700
71,37	0,00700
71,37	0,00700
71,41	0,00700
71,41	0,00700
71,41	0,00700
71,46	0,00690
71,46	0,00690
71,46	0,00690
71,46	0,00690
71,51	0,00690
71,51	0,00690
71,51	0,00690
71,55	0,00700
71,55	0,00700
71,55	0,00700
71,60	0,00700
71,60	0,00700
71,64	0,00700
71,64	0,00700
71,64	0,00700
71,69	0,00710
71,69	0,00710
71,69	0,00710
71,73	0,00710
71,73	0,00710
71,73	0,00710
71,78	0,00700
71,78	0,00700
71,78	0,00700
71,82	0,00700
71,82	0,00700
71,82	0,00700
71,82	0,00700
71,87	0,00690
71,87	0,00690
71,87	0,00690
71,87	0,00690
71,91	0,00700
71,91	0,00700
71,91	0,00700
71,96	0,00710
71,96	0,00710
71,96	0,00710
72,00	0,00710
72,00	0,00710
72,00	0,00710
72,05	0,00710
72,05	0,00710
72,09	0,00710
72,09	0,00710
72,09	0,00710
72,14	0,00700
72,14	0,00700
72,18	0,00700
72,18	0,00700
72,18	0,00700
72,18	0,00700
72,23	0,00700
72,23	0,00700
72,23	0,00700
72,27	0,00690
72,27	0,00690
72,27	0,00690
72,27	0,00690
72,32	0,00690
72,32	0,00690
72,32	0,00690
72,36	0,00700
72,36	0,00700
72,36	0,00700
72,41	0,00700
72,41	0,00700
72,45	0,00700
72,45	0,00700
72,45	0,00700
72,50	0,00700
72,50	0,00700
72,54	0,00700
72,54	0,00700
72,54	0,00700
72,59	0,00700
72,59	0,00700
72,59	0,00700
72,59	0,00700
72,63	0,00700
72,63	0,00700
72,63	0,00700
72,63	0,00700
72,68	0,00690
72,68	0,00690
72,68	0,00690
72,72	0,00690
72,72	0,00690
72,72	0,00690
72,77	0,00690
72,77	0,00690
72,81	0,00690
72,81	0,00690
72,81	0,00690
72,86	0,00700
72,86	0,00700
72,90	0,00700
72,90	0,00700
72,90	0,00700
72,94	0,00690
72,94	0,00690
72,94	0,00690
72,99	0,00690
72,99	0,00690
72,99	0,00690
72,99	0,00690
73,04	0,00690
73,04	0,00690
73,04	0,00690
73,08	0,00690
73,08	0,00690
73,08	0,00690
73,08	0,00690
73,13	0,00690
73,13	0,00690
73,13	0,00690
73,17	0,00690
73,17	0,00690
73,17	0,00690
73,22	0,00690
73,22	0,00690
73,22	0,00690
73,26	0,00700
73,26	0,00700
73,26	0,00700
73,31	0,00690
73,31	0,00690
73,31	0,00690
73,35	0,00680
73,35	0,00680
73,35	0,00680
73,40	0,00680
73,40	0,00680
73,40	0,00680
73,40	0,00680
73,44	0,00690
73,44	0,00690
73,44	0,00690
73,49	0,00690
73,49	0,00690
73,49	0,00690
73,53	0,00690
73,53	0,00690
73,58	0,00690
73,58	0,00690
73,58	0,00690
73,62	0,00690
73,62	0,00690
73,62	0,00690
73,67	0,00690
73,67	0,00690
73,67	0,00690
73,71	0,00680
73,71	0,00680
73,71	0,00680
73,71	0,00680
73,76	0,00680
73,76	0,00680
73,76	0,00680
73,80	0,00690
73,80	0,00690
73,80	0,00690
73,85	0,00690
73,85	0,00690
73,85	0,00690
73,89	0,00690
73,89	0,00690
73,94	0,00690
73,94	0,00690
73,94	0,00690
73,98	0,00690
73,98	0,00690
73,98	0,00690
74,03	0,00690
74,03	0,00690
74,03	0,00690
74,07	0,00690
74,07	0,00690
74,07	0,00690
74,07	0,00690
74,12	0,00670
74,12	0,00670
74,12	0,00670
74,12	0,00670
74,16	0,00660
74,16	0,00660
74,16	0,00660
74,21	0,00660
74,21	0,00660
74,21	0,00660
74,25	0,00670
74,25	0,00670
74,29	0,00670
74,29	0,00670
74,29	0,00670
74,34	0,00670
74,34	0,00670
74,39	0,00680
74,39	0,00680
74,39	0,00680
74,43	0,00680
74,43	0,00680
74,43	0,00680
74,48	0,00680
74,48	0,00680
74,48	0,00680
74,48	0,00680
74,52	0,00670
74,52	0,00670
74,52	0,00670
74,52	0,00670
74,57	0,00670
74,57	0,00670
74,57	0,00670
74,57	0,00670
74,61	0,00660
74,61	0,00660
74,61	0,00660
74,66	0,00670
74,66	0,00670
74,66	0,00670
74,70	0,00680
74,70	0,00680
74,75	0,00670
74,75	0,00670
74,75	0,00670
74,79	0,00680
74,79	0,00680
74,79	0,00680
74,84	0,00670
74,84	0,00670
74,84	0,00670
74,84	0,00670
74,88	0,00670
74,88	0,00670
74,88	0,00670
74,93	0,00670
74,93	0,00670
74,93	0,00670
74,97	0,00650
74,97	0,00650
74,97	0,00650
75,02	0,00640
75,02	0,00640
75,02	0,00640
75,06	0,00660
75,06	0,00660
75,06	0,00660
75,11	0,00660
75,11	0,00660
75,11	0,00660
75,15	0,00670
75,15	0,00670
75,15	0,00670
75,15	0,00670
75,20	0,00670
75,20	0,00670
75,20	0,00670
75,20	0,00670
75,24	0,00670
75,24	0,00670
75,24	0,00670
75,24	0,00670
75,29	0,00670
75,29	0,00670
75,29	0,00670
75,33	0,00670
75,33	0,00670
75,38	0,00660
75,38	0,00660
75,38	0,00660
75,42	0,00660
75,42	0,00660
75,47	0,00660
75,47	0,00660
75,47	0,00660
75,51	0,00660
75,51	0,00660
75,51	0,00660
75,51	0,00660
75,56	0,00660
75,56	0,00660
75,56	0,00660
75,60	0,00660
75,60	0,00660
75,60	0,00660
75,60	0,00660
75,60	0,00660
75,65	0,00670
75,65	0,00670
75,65	0,00670
75,69	0,00660
75,69	0,00660
75,74	0,00660
75,74	0,00660
75,74	0,00660
75,78	0,00660
75,78	0,00660
75,83	0,00660
75,83	0,00660
75,83	0,00660
75,87	0,00660
75,87	0,00660
75,87	0,00660
75,92	0,00650
75,92	0,00650
75,92	0,00650
75,92	0,00650
75,96	0,00660
75,96	0,00660
75,96	0,00660
75,96	0,00660
76,01	0,00650
76,01	0,00650
76,01	0,00650
76,01	0,00650
76,05	0,00660
76,05	0,00660
76,10	0,00650
76,10	0,00650
76,10	0,00650
76,14	0,00650
76,14	0,00650
76,14	0,00650
76,19	0,00650
76,19	0,00650
76,19	0,00650
76,23	0,00650
76,23	0,00650
76,23	0,00650
76,23	0,00650
76,28	0,00650
76,28	0,00650
76,28	0,00650
76,28	0,00650
76,32	0,00640
76,32	0,00640
76,32	0,00640
76,32	0,00640
76,37	0,00640
76,37	0,00640
76,37	0,00640
76,41	0,00640
76,41	0,00640
76,41	0,00640
76,46	0,00640
76,46	0,00640
76,46	0,00640
76,50	0,00640
76,50	0,00640
76,55	0,00640
76,55	0,00640
76,55	0,00640
76,59	0,00640
76,59	0,00640
76,59	0,00640
76,64	0,00640
76,64	0,00640
76,64	0,00640
76,68	0,00640
76,68	0,00640
76,68	0,00640
76,68	0,00640
76,73	0,00630
76,73	0,00630
76,73	0,00630
76,73	0,00630
76,77	0,00620
76,77	0,00620
76,77	0,00620
76,82	0,00620
76,82	0,00620
76,86	0,00620
76,86	0,00620
76,86	0,00620
76,91	0,00620
76,91	0,00620
76,95	0,00620
76,95	0,00620
76,95	0,00620
77,00	0,00620
77,00	0,00620
77,00	0,00620
77,04	0,00620
77,04	0,00620
77,04	0,00620
77,09	0,00620
77,09	0,00620
77,09	0,00620
77,09	0,00620
77,13	0,00620
77,13	0,00620
77,13	0,00620
77,13	0,00620
77,18	0,00610
77,18	0,00610
77,22	0,00610
77,22	0,00610
77,22	0,00610
77,27	0,00610
77,27	0,00610
77,31	0,00610
77,31	0,00610
77,31	0,00610
77,36	0,00600
77,36	0,00600
77,40	0,00600
77,40	0,00600
77,40	0,00600
77,40	0,00600
77,45	0,00590
77,45	0,00590
77,45	0,00590
77,49	0,00600
77,49	0,00600
77,49	0,00600
77,54	0,00600
77,54	0,00600
77,54	0,00600
77,54	0,00600
77,58	0,00600
77,58	0,00600
77,63	0,00590
77,63	0,00590
77,63	0,00590
77,67	0,00590
77,67	0,00590
77,67	0,00590
77,72	0,00570
77,72	0,00570
77,76	0,00570
77,76	0,00570
77,76	0,00570
77,76	0,00570
77,81	0,00570
77,81	0,00570
77,81	0,00570
77,85	0,00570
77,85	0,00570
77,85	0,00570
77,90	0,00580
77,90	0,00580
77,90	0,00580
77,90	0,00580
77,94	0,00590
77,94	0,00590
77,94	0,00590
77,99	0,00580
77,99	0,00580
78,03	0,00580
78,03	0,00580
78,03	0,00580
78,08	0,00580
78,08	0,00580
78,08	0,00580
78,12	0,00580
78,12	0,00580
78,12	0,00580
78,12	0,00580
78,17	0,00570
78,17	0,00570
78,17	0,00570
78,21	0,00550
78,21	0,00550
78,21	0,00550
78,21	0,00550
78,26	0,00550
78,26	0,00550
78,26	0,00550
78,30	0,00550
78,30	0,00550
78,35	0,00550
78,35	0,00550
78,35	0,00550
78,39	0,00550
78,39	0,00550
78,39	0,00550
78,44	0,00560
78,44	0,00560
78,48	0,00560
78,48	0,00560
78,48	0,00560
78,53	0,00560
78,53	0,00560
78,53	0,00560
78,53	0,00560
78,57	0,00560
78,57	0,00560
78,57	0,00560
78,62	0,00550
78,62	0,00550
78,62	0,00550
78,66	0,00560
78,66	0,00560
78,66	0,00560
78,71	0,00560
78,71	0,00560
78,71	0,00560
78,75	0,00560
78,75	0,00560
78,75	0,00560
78,80	0,00560
78,80	0,00560
78,84	0,00560
78,84	0,00560
78,84	0,00560
78,89	0,00560
78,89	0,00560
78,89	0,00560
78,93	0,00560
78,93	0,00560
78,93	0,00560
78,93	0,00560
78,98	0,00550
78,98	0,00550
78,98	0,00550
79,02	0,00540
79,02	0,00540
79,02	0,00540
79,07	0,00540
79,07	0,00540
79,07	0,00540
79,11	0,00540
79,11	0,00540
79,11	0,00540
79,16	0,00550
79,16	0,00550
79,20	0,00550
79,20	0,00550
79,20	0,00550
79,25	0,00560
79,25	0,00560
79,25	0,00560
79,29	0,00550
79,29	0,00550
79,29	0,00550
79,29	0,00550
79,34	0,00560
79,34	0,00560
79,34	0,00560
79,34	0,00560
79,38	0,00550
79,38	0,00550
79,38	0,00550
79,43	0,00550
79,43	0,00550
79,47	0,00550
79,47	0,00550
79,47	0,00550
79,52	0,00550
79,52	0,00550
79,52	0,00550
79,56	0,00550
79,56	0,00550
79,56	0,00550
79,61	0,00550
79,61	0,00550
79,61	0,00550
79,65	0,00540
79,65	0,00540
79,65	0,00540
79,70	0,00540
79,70	0,00540
79,70	0,00540
79,70	0,00540
79,74	0,00550
79,74	0,00550
79,74	0,00550
79,74	0,00550
79,79	0,00540
79,79	0,00540
79,83	0,00540
79,83	0,00540
79,83	0,00540
79,88	0,00540
79,88	0,00540
79,88	0,00540
79,92	0,00540
79,92	0,00540
79,92	0,00540
79,97	0,00540
79,97	0,00540
79,97	0,00540
80,01	0,00540
80,01	0,00540
80,01	0,00540
80,06	0,00540
80,06	0,00540
80,06	0,00540
80,10	0,00550
80,10	0,00550
80,10	0,00550
80,15	0,00540
80,15	0,00540
80,15	0,00540
80,19	0,00540
80,19	0,00540
80,19	0,00540
80,24	0,00540
80,24	0,00540
80,24	0,00540
80,28	0,00540
80,28	0,00540
80,28	0,00540
80,33	0,00540
80,33	0,00540
80,33	0,00540
80,37	0,00540
80,37	0,00540
80,37	0,00540
80,42	0,00540
80,42	0,00540
80,42	0,00540
80,42	0,00540
80,46	0,00520
80,46	0,00520
80,46	0,00520
80,46	0,00520
80,51	0,00530
80,51	0,00530
80,51	0,00530
80,55	0,00520
80,55	0,00520
80,55	0,00520
80,60	0,00520
80,60	0,00520
80,64	0,00530
80,64	0,00530
80,64	0,00530
80,69	0,00530
80,69	0,00530
80,69	0,00530
80,73	0,00530
80,73	0,00530
80,73	0,00530
80,78	0,00540
80,78	0,00540
80,78	0,00540
80,78	0,00540
80,82	0,00520
80,82	0,00520
80,82	0,00520
80,87	0,00520
80,87	0,00520
80,87	0,00520
80,91	0,00520
80,91	0,00520
80,91	0,00520
80,96	0,00510
80,96	0,00510
81,00	0,00510
81,00	0,00510
81,00	0,00510
81,05	0,00510
81,05	0,00510
81,09	0,00510
81,09	0,00510
81,09	0,00510
81,14	0,00510
81,14	0,00510
81,14	0,00510
81,18	0,00520
81,18	0,00520
81,18	0,00520
81,18	0,00520
81,23	0,00510
81,23	0,00510
81,23	0,00510
81,27	0,00510
81,27	0,00510
81,27	0,00510
81,32	0,00510
81,32	0,00510
81,32	0,00510
81,36	0,00510
81,36	0,00510
81,41	0,00500
81,41	0,00500
81,41	0,00500
81,45	0,00510
81,45	0,00510
81,50	0,00510
81,50	0,00510
81,50	0,00510
81,54	0,00510
81,54	0,00510
81,54	0,00510
81,59	0,00520
81,59	0,00520
81,59	0,00520
81,59	0,00520
81,63	0,00510
81,63	0,00510
81,63	0,00510
81,63	0,00510
81,68	0,00510
81,68	0,00510
81,68	0,00510
81,72	0,00500
81,72	0,00500
81,72	0,00500
81,77	0,00500
81,77	0,00500
81,81	0,00490
81,81	0,00490
81,81	0,00490
81,86	0,00480
81,86	0,00480
81,90	0,00480
81,90	0,00480
81,90	0,00480
81,94	0,00480
81,94	0,00480
81,94	0,00480
81,94	0,00480
81,99	0,00490
81,99	0,00490
81,99	0,00490
81,99	0,00490
82,04	0,00480
82,04	0,00480
82,04	0,00480
82,04	0,00480
82,08	0,00490
82,08	0,00490
82,08	0,00490
82,13	0,00490
82,13	0,00490
82,17	0,00490
82,17	0,00490
82,17	0,00490
82,22	0,00490
82,22	0,00490
82,22	0,00490
82,26	0,00480
82,26	0,00480
82,31	0,00470
82,31	0,00470
82,31	0,00470
82,31	0,00470
82,35	0,00480
82,35	0,00480
82,35	0,00480
82,35	0,00480
82,40	0,00480
82,40	0,00480
82,40	0,00480
82,40	0,00480
82,44	0,00480
82,44	0,00480
82,44	0,00480
82,49	0,00480
82,49	0,00480
82,49	0,00480
82,53	0,00480
82,53	0,00480
82,58	0,00480
82,58	0,00480
82,58	0,00480
82,62	0,00480
82,62	0,00480
82,62	0,00480
82,67	0,00470
82,67	0,00470
82,67	0,00470
82,71	0,00460
82,71	0,00460
82,71	0,00460
82,71	0,00460
82,71	0,00460
82,76	0,00460
82,76	0,00460
82,76	0,00460
82,80	0,00470
82,80	0,00470
82,80	0,00470
82,85	0,00470
82,85	0,00470
82,85	0,00470
82,89	0,00460
82,89	0,00460
82,94	0,00470
82,94	0,00470
82,94	0,00470
82,98	0,00480
82,98	0,00480
82,98	0,00480
83,03	0,00480
83,03	0,00480
83,03	0,00480
83,07	0,00470
83,07	0,00470
83,07	0,00470
83,07	0,00470
83,12	0,00460
83,12	0,00460
83,12	0,00460
83,12	0,00460
83,16	0,00460
83,16	0,00460
83,16	0,00460
83,21	0,00450
83,21	0,00450
83,25	0,00450
83,25	0,00450
83,25	0,00450
83,30	0,00440
83,30	0,00440
83,34	0,00450
83,34	0,00450
83,34	0,00450
83,39	0,00450
83,39	0,00450
83,43	0,00460
83,43	0,00460
83,43	0,00460
83,43	0,00460
83,43	0,00460
83,48	0,00460
83,48	0,00460
83,48	0,00460
83,48	0,00460
83,52	0,00460
83,52	0,00460
83,52	0,00460
83,52	0,00460
83,57	0,00460
83,57	0,00460
83,61	0,00460
83,61	0,00460
83,66	0,00450
83,66	0,00450
83,66	0,00450
83,70	0,00440
83,70	0,00440
83,75	0,00440
83,75	0,00440
83,79	0,00440
83,79	0,00440
83,79	0,00440
83,79	0,00440
83,84	0,00450
83,84	0,00450
83,84	0,00450
83,84	0,00450
83,88	0,00450
83,88	0,00450
83,88	0,00450
83,88	0,00450
83,93	0,00440
83,93	0,00440
83,93	0,00440
83,97	0,00450
83,97	0,00450
83,97	0,00450
84,02	0,00450
84,02	0,00450
84,06	0,00440
84,06	0,00440
84,06	0,00440
84,11	0,00440
84,11	0,00440
84,15	0,00440
84,15	0,00440
84,15	0,00440
84,15	0,00440
84,19	0,00440
84,19	0,00440
84,19	0,00440
84,19	0,00440
84,24	0,00440
84,24	0,00440
84,24	0,00440
84,24	0,00440
84,29	0,00440
84,29	0,00440
84,29	0,00440
84,33	0,00440
84,33	0,00440
84,33	0,00440
84,38	0,00450
84,38	0,00450
84,42	0,00450
84,42	0,00450
84,42	0,00450
84,47	0,00440
84,47	0,00440
84,51	0,00440
84,51	0,00440
84,51	0,00440
84,56	0,00430
84,56	0,00430
84,56	0,00430
84,56	0,00430
84,60	0,00430
84,60	0,00430
84,60	0,00430
84,60	0,00430
84,60	0,00430
84,65	0,00430
84,65	0,00430
84,65	0,00430
84,69	0,00430
84,69	0,00430
84,69	0,00430
84,74	0,00430
84,74	0,00430
84,74	0,00430
84,78	0,00440
84,78	0,00440
84,82	0,00440
84,82	0,00440
84,82	0,00440
84,87	0,00440
84,87	0,00440
84,87	0,00440
84,92	0,00440
84,92	0,00440
84,92	0,00440
84,92	0,00440
84,96	0,00430
84,96	0,00430
84,96	0,00430
84,96	0,00430
85,01	0,00430
85,01	0,00430
85,01	0,00430
85,01	0,00430
85,05	0,00430
85,05	0,00430
85,05	0,00430
85,10	0,00420
85,10	0,00420
85,10	0,00420
85,14	0,00420
85,14	0,00420
85,19	0,00420
85,19	0,00420
85,19	0,00420
85,23	0,00420
85,23	0,00420
85,23	0,00420
85,28	0,00420
85,28	0,00420
85,28	0,00420
85,28	0,00420
85,32	0,00420
85,32	0,00420
85,32	0,00420
85,32	0,00420
85,32	0,00420
85,37	0,00420
85,37	0,00420
85,37	0,00420
85,41	0,00420
85,41	0,00420
85,41	0,00420
85,46	0,00420
85,46	0,00420
85,46	0,00420
85,50	0,00420
85,50	0,00420
85,55	0,00430
85,55	0,00430
85,55	0,00430
85,59	0,00420
85,59	0,00420
85,59	0,00420
85,64	0,00420
85,64	0,00420
85,64	0,00420
85,68	0,00410
85,68	0,00410
85,68	0,00410
85,68	0,00410
85,68	0,00410
85,72	0,00390
85,72	0,00390
85,72	0,00390
85,77	0,00400
85,77	0,00400
85,77	0,00400
85,82	0,00390
85,82	0,00390
85,82	0,00390
85,86	0,00380
85,86	0,00380
85,91	0,00380
